Event Name,TEMP ID,TEMP Validation Time,Status,Total Validado,TEMP Usuarios de Validadores
HUGEL - 27 de Septiembre,6012,"sábado, septiembre 27, 2025, 22:00",Validado,111,
HUGEL - 27 de Septiembre,6012,"sábado, septiembre 27, 2025, 23:00",Validado,7,
HUGEL - 27 de Septiembre,6012,"sábado, septiembre 27, 2025, 23:00",Validado,63,validador@flamaproduce.com
HUGEL - 27 de Septiembre,6012,"domingo, septiembre 28, 2025, 00:00",Validado,63,
HUGEL - 27 de Septiembre,6012,"domingo, septiembre 28, 2025, 00:00",Validado,194,validador@flamaproduce.com
HUGEL - 27 de Septiembre,6012,"domingo, septiembre 28, 2025, 01:00",Validado,75,
HUGEL - 27 de Septiembre,6012,"domingo, septiembre 28, 2025, 02:00",Validado,18,
HUGEL - 27 de Septiembre,6012,"domingo, septiembre 28, 2025, 03:00",Validado,1,
HUGEL - 27.09,6230,"sábado, enero 1, 2000, 01:00",No Ingresado,6,
HUGEL - 27.09,6230,"domingo, septiembre 28, 2025, 00:00",Validado,2,validador@flamaap.com
HUGEL - 27.09,6230,"domingo, septiembre 28, 2025, 01:00",Validado,8,validador@flamaap.com
HUGEL - 27.09,6230,"domingo, septiembre 28, 2025, 02:00",Validado,4,validador@flamaap.com
Indie Folks 15° Aniversario,5207,"sábado, enero 1, 2000, 01:00",No Ingresado,52,
JET Sab 27/9,6891,"sábado, enero 1, 2000, 01:00",No Ingresado,"1,001",
JET Sab 27/9,6891,"sábado, septiembre 27, 2025, 23:00",Validado,2,eventosadmjet1@gmail.com
JET Sab 27/9,6891,"domingo, septiembre 28, 2025, 00:00",Validado,134,eventosadmjet1@gmail.com
JET Sab 27/9,6891,"domingo, septiembre 28, 2025, 01:00",Validado,192,eventosadmjet1@gmail.com
JET Sab 27/9,6891,"domingo, septiembre 28, 2025, 02:00",Validado,137,eventosadmjet1@gmail.com
JUAAN EN CLUB QUBA | SÁBADO 27.09 PISTA ELECTRONICA,6893,"sábado, enero 1, 2000, 01:00",No Ingresado,427,
JUAAN EN CLUB QUBA | SÁBADO 27.09 PISTA ELECTRONICA,6893,"domingo, septiembre 28, 2025, 00:00",Validado,16,Quba-validador@venti.la
JUAAN EN CLUB QUBA | SÁBADO 27.09 PISTA ELECTRONICA,6893,"domingo, septiembre 28, 2025, 01:00",Validado,94,Quba-validador@venti.la
JUAAN EN CLUB QUBA | SÁBADO 27.09 PISTA ELECTRONICA,6893,"domingo, septiembre 28, 2025, 02:00",Validado,3,Quba-validador@venti.la
KENZO & AKA BRUNO | POL FERNÁNDEZ & ZIO BENETTI | TOSCANO [B-DAY] @ THE GALLERY,6929,"sábado, enero 1, 2000, 01:00",No Ingresado,5,
KENZO & AKA BRUNO | POL FERNÁNDEZ & ZIO BENETTI | TOSCANO [B-DAY] @ THE GALLERY,6929,"domingo, septiembre 28, 2025, 07:00",Validado,15,Galeriafechas@gmail.com
LA FULL #LOCALSUPPORT,6871,"sábado, enero 1, 2000, 01:00",No Ingresado,"3,359",
LA FULL #LOCALSUPPORT,6871,"viernes, septiembre 26, 2025, 00:00",Validado,79,bela@validador.com
LA FULL #LOCALSUPPORT,6871,"viernes, septiembre 26, 2025, 01:00",Validado,10,bela@validador.com
LA FULL #LOCALSUPPORT,6871,"viernes, septiembre 26, 2025, 02:00",Validado,6,bela@validador.com
LA FULL #LOCALSUPPORT,6871,"viernes, septiembre 26, 2025, 03:00",Validado,1,bela@validador.com
LA T Y LA M 🇦🇷 x ARZ - SÁB 27/09 ,6621,"sábado, enero 1, 2000, 01:00",No Ingresado,646,
LA T Y LA M 🇦🇷 x ARZ - SÁB 27/09 ,6621,"domingo, septiembre 28, 2025, 00:00",Validado,25,Bruunoo.-@hotmail.com
LA T Y LA M 🇦🇷 x ARZ - SÁB 27/09 ,6621,"domingo, septiembre 28, 2025, 01:00",Validado,154,Bruunoo.-@hotmail.com
LA T Y LA M 🇦🇷 x ARZ - SÁB 27/09 ,6621,"domingo, septiembre 28, 2025, 02:00",Validado,93,Bruunoo.-@hotmail.com
LA T Y LA M 🇦🇷 x ARZ - SÁB 27/09 ,6621,"domingo, septiembre 28, 2025, 03:00",Validado,87,Bruunoo.-@hotmail.com
LA T Y LA M 🇦🇷 x ARZ - SÁB 27/09 ,6621,"lunes, septiembre 29, 2025, 01:00",Validado,2,Bruunoo.-@hotmail.com
Linea Caliente & La Nube pres. Festival de Primavera (Nueva Fecha),6875,"sábado, enero 1, 2000, 01:00",No Ingresado,998,
Linea Caliente & La Nube pres. Festival de Primavera (Nueva Fecha),6875,"sábado, septiembre 27, 2025, 18:00",Validado,5,dmmarima16@gmail.com
Linea Caliente & La Nube pres. Festival de Primavera (Nueva Fecha),6875,"sábado, septiembre 27, 2025, 18:00",Validado,6,levato.rebeca@gmail.com
Linea Caliente & La Nube pres. Festival de Primavera (Nueva Fecha),6875,"sábado, septiembre 27, 2025, 18:00",Validado,12,sajor0528@gmail.com
Linea Caliente & La Nube pres. Festival de Primavera (Nueva Fecha),6875,"sábado, septiembre 27, 2025, 19:00",Validado,20,levato.rebeca@gmail.com
Linea Caliente & La Nube pres. Festival de Primavera (Nueva Fecha),6875,"sábado, septiembre 27, 2025, 19:00",Validado,22,dmmarima16@gmail.com
Linea Caliente & La Nube pres. Festival de Primavera (Nueva Fecha),6875,"sábado, septiembre 27, 2025, 19:00",Validado,28,sajor0528@gmail.com
Linea Caliente & La Nube pres. Festival de Primavera (Nueva Fecha),6875,"sábado, septiembre 27, 2025, 20:00",Validado,16,sajor0528@gmail.com
Linea Caliente & La Nube pres. Festival de Primavera (Nueva Fecha),6875,"sábado, septiembre 27, 2025, 20:00",Validado,23,levato.rebeca@gmail.com
Linea Caliente & La Nube pres. Festival de Primavera (Nueva Fecha),6875,"sábado, septiembre 27, 2025, 20:00",Validado,31,dmmarima16@gmail.com
Linea Caliente & La Nube pres. Festival de Primavera (Nueva Fecha),6875,"sábado, septiembre 27, 2025, 21:00",Validado,22,dmmarima16@gmail.com
Linea Caliente & La Nube pres. Festival de Primavera (Nueva Fecha),6875,"sábado, septiembre 27, 2025, 21:00",Validado,30,sajor0528@gmail.com
Linea Caliente & La Nube pres. Festival de Primavera (Nueva Fecha),6875,"sábado, septiembre 27, 2025, 21:00",Validado,37,levato.rebeca@gmail.com
Linea Caliente & La Nube pres. Festival de Primavera (Nueva Fecha),6875,"sábado, septiembre 27, 2025, 22:00",Validado,24,sajor0528@gmail.com
Linea Caliente & La Nube pres. Festival de Primavera (Nueva Fecha),6875,"sábado, septiembre 27, 2025, 22:00",Validado,38,dmmarima16@gmail.com
Linea Caliente & La Nube pres. Festival de Primavera (Nueva Fecha),6875,"sábado, septiembre 27, 2025, 22:00",Validado,39,levato.rebeca@gmail.com
Linea Caliente & La Nube pres. Festival de Primavera (Nueva Fecha),6875,"sábado, septiembre 27, 2025, 23:00",Validado,11,dmmarima16@gmail.com
Linea Caliente & La Nube pres. Festival de Primavera (Nueva Fecha),6875,"sábado, septiembre 27, 2025, 23:00",Validado,19,sajor0528@gmail.com
Linea Caliente & La Nube pres. Festival de Primavera (Nueva Fecha),6875,"sábado, septiembre 27, 2025, 23:00",Validado,25,levato.rebeca@gmail.com
Linea Caliente & La Nube pres. Festival de Primavera (Nueva Fecha),6875,"domingo, septiembre 28, 2025, 00:00",Validado,4,dmmarima16@gmail.com
Linea Caliente & La Nube pres. Festival de Primavera (Nueva Fecha),6875,"domingo, septiembre 28, 2025, 00:00",Validado,11,sajor0528@gmail.com
Linea Caliente & La Nube pres. Festival de Primavera (Nueva Fecha),6875,"domingo, septiembre 28, 2025, 00:00",Validado,15,levato.rebeca@gmail.com
Linea Caliente & La Nube pres. Festival de Primavera (Nueva Fecha),6875,"domingo, septiembre 28, 2025, 01:00",Validado,2,dmmarima16@gmail.com
Linea Caliente & La Nube pres. Festival de Primavera (Nueva Fecha),6875,"domingo, septiembre 28, 2025, 01:00",Validado,5,levato.rebeca@gmail.com
Linea Caliente & La Nube pres. Festival de Primavera (Nueva Fecha),6875,"domingo, septiembre 28, 2025, 01:00",Validado,5,sajor0528@gmail.com
Linea Caliente & La Nube pres. Festival de Primavera (Nueva Fecha),6875,"domingo, septiembre 28, 2025, 02:00",Validado,2,levato.rebeca@gmail.com
Loops @ Shamrock Basement - Charles / Ruidoso / Nina Lebed / Los Maquina,6753,"sábado, enero 1, 2000, 01:00",No Ingresado,72,
Loops @ Shamrock Basement - Charles / Ruidoso / Nina Lebed / Los Maquina,6753,"domingo, septiembre 28, 2025, 00:00",Validado,33,shamrock@venti.com
Loops @ Shamrock Basement - Charles / Ruidoso / Nina Lebed / Los Maquina,6753,"domingo, septiembre 28, 2025, 01:00",Validado,37,shamrock@venti.com
Loops @ Shamrock Basement - Charles / Ruidoso / Nina Lebed / Los Maquina,6753,"domingo, septiembre 28, 2025, 02:00",Validado,1,shamrock@venti.com
LOS ESPIRITUS + FOTHER MUCKERS (chi) + FIESTA HACELE CASO A TU ESPIRITU,6445,"sábado, enero 1, 2000, 01:00",No Ingresado,136,
LOS ESPIRITUS + FOTHER MUCKERS (chi) + FIESTA HACELE CASO A TU ESPIRITU,6445,"sábado, septiembre 27, 2025, 22:00",Validado,96,eliancanetetorres2@gmail.com
LOS ESPIRITUS + FOTHER MUCKERS (chi) + FIESTA HACELE CASO A TU ESPIRITU,6445,"sábado, septiembre 27, 2025, 22:00",Validado,103,prilaracalderon@gmail.com
LOS ESPIRITUS + FOTHER MUCKERS (chi) + FIESTA HACELE CASO A TU ESPIRITU,6445,"sábado, septiembre 27, 2025, 23:00",Validado,1,validador@deseo.com
LOS ESPIRITUS + FOTHER MUCKERS (chi) + FIESTA HACELE CASO A TU ESPIRITU,6445,"sábado, septiembre 27, 2025, 23:00",Validado,146,eliancanetetorres2@gmail.com
LOS ESPIRITUS + FOTHER MUCKERS (chi) + FIESTA HACELE CASO A TU ESPIRITU,6445,"sábado, septiembre 27, 2025, 23:00",Validado,161,prilaracalderon@gmail.com
LOS ESPIRITUS + FOTHER MUCKERS (chi) + FIESTA HACELE CASO A TU ESPIRITU,6445,"domingo, septiembre 28, 2025, 00:00",Validado,41,eliancanetetorres2@gmail.com
LOS ESPIRITUS + FOTHER MUCKERS (chi) + FIESTA HACELE CASO A TU ESPIRITU,6445,"domingo, septiembre 28, 2025, 00:00",Validado,69,prilaracalderon@gmail.com
LOS ESPIRITUS + FOTHER MUCKERS (chi) + FIESTA HACELE CASO A TU ESPIRITU,6445,"domingo, septiembre 28, 2025, 01:00",Validado,1,validador@deseo.com
MALIANTEO ,6857,"sábado, enero 1, 2000, 01:00",No Ingresado,76,
MALIANTEO ,6857,"domingo, septiembre 28, 2025, 00:00",Validado,15,bela@validador.com
MALIANTEO ,6857,"domingo, septiembre 28, 2025, 01:00",Validado,19,bela@validador.com
MALIANTEO ,6857,"domingo, septiembre 28, 2025, 02:00",Validado,16,bela@validador.com
MALIANTEO ,6857,"domingo, septiembre 28, 2025, 03:00",Validado,5,bela@validador.com
"MESAS - 2GTHR ft ALMA pres: NACHO BOLOGNANI, FESTA BROS, ASTROBOY @ Morocco. Viernes 26/09",6581,"sábado, enero 1, 2000, 01:00",No Ingresado,7,
"MESAS - HILAB & 2GTHR pres: LOULOU PLAYERS, BET WEEN CITIES, SALVA CERQ @ BALI, Sábado 27/09",6917,"sábado, enero 1, 2000, 01:00",No Ingresado,2,
"NBA Group press: LOLU MENAYED , CGERMAN | Sábado 27 SEP  | San Martin de los Andes",6681,"sábado, enero 1, 2000, 01:00",No Ingresado,36,
"NBA Group press: LOLU MENAYED , CGERMAN | Sábado 27 SEP  | San Martin de los Andes",6681,"domingo, septiembre 28, 2025, 00:00",Validado,57,luciacalabresi@icloud.com
"NBA Group press: LOLU MENAYED , CGERMAN | Sábado 27 SEP  | San Martin de los Andes",6681,"domingo, septiembre 28, 2025, 01:00",Validado,184,luciacalabresi@icloud.com
"NBA Group press: LOLU MENAYED , CGERMAN | Sábado 27 SEP  | San Martin de los Andes",6681,"domingo, septiembre 28, 2025, 02:00",Validado,56,luciacalabresi@icloud.com
"NBA Group press: LOLU MENAYED , CGERMAN | Sábado 27 SEP  | San Martin de los Andes",6681,"domingo, septiembre 28, 2025, 03:00",Validado,13,luciacalabresi@icloud.com
NEÓN PARTY BA |  BAIS ,6595,"sábado, enero 1, 2000, 01:00",No Ingresado,231,
NEÓN PARTY BA |  BAIS ,6595,"sábado, septiembre 27, 2025, 00:00",Validado,117,ivanetel465@gmail.com
NEÓN PARTY BA |  BAIS ,6595,"sábado, septiembre 27, 2025, 01:00",Validado,207,ivanetel465@gmail.com
NEÓN PARTY BA |  BAIS ,6595,"sábado, septiembre 27, 2025, 02:00",Validado,124,ivanetel465@gmail.com
NEÓN PARTY BA |  BAIS ,6595,"sábado, septiembre 27, 2025, 03:00",Validado,2,ivanetel465@gmail.com
New Beginnings NextLevelEntertainment,6781,"sábado, enero 1, 2000, 01:00",No Ingresado,318,
New Beginnings NextLevelEntertainment,6781,"viernes, septiembre 26, 2025, 23:00",Validado,10,under-qr
New Beginnings NextLevelEntertainment,6781,"sábado, septiembre 27, 2025, 00:00",Validado,39,under-qr
New Beginnings NextLevelEntertainment,6781,"sábado, septiembre 27, 2025, 02:00",Validado,2,under-qr
Nomads Partaaay! - SAT 27.09,6957,"sábado, enero 1, 2000, 01:00",No Ingresado,12,
NOT WELCOME PRESENTS MIRO,6787,"sábado, enero 1, 2000, 01:00",No Ingresado,509,
NOT WELCOME PRESENTS MIRO,6787,"viernes, septiembre 26, 2025, 00:00",Validado,58,eventosadmjet1@gmail.com
NOT WELCOME PRESENTS MIRO,6787,"viernes, septiembre 26, 2025, 01:00",Validado,116,eventosadmjet1@gmail.com
NOT WELCOME PRESENTS MIRO,6787,"viernes, septiembre 26, 2025, 02:00",Validado,26,eventosadmjet1@gmail.com
Pansa Records & Meets Trash Presentan: ACID HONEY,6683,"sábado, enero 1, 2000, 01:00",No Ingresado,14,
Pansa Records & Meets Trash Presentan: ACID HONEY,6683,"viernes, septiembre 26, 2025, 23:00",Validado,3,duneparkclub@gmail.com
Pansa Records & Meets Trash Presentan: ACID HONEY,6683,"sábado, septiembre 27, 2025, 00:00",Validado,13,duneparkclub@gmail.com
Pansa Records & Meets Trash Presentan: ACID HONEY,6683,"sábado, septiembre 27, 2025, 01:00",Validado,45,duneparkclub@gmail.com
Pansa Records & Meets Trash Presentan: ACID HONEY,6683,"sábado, septiembre 27, 2025, 02:00",Validado,24,duneparkclub@gmail.com
Pansa Records & Meets Trash Presentan: ACID HONEY,6683,"sábado, septiembre 27, 2025, 03:00",Validado,2,duneparkclub@gmail.com
Pansa Records & Meets Trash Presentan: ACID HONEY,6683,"sábado, septiembre 27, 2025, 04:00",Validado,2,duneparkclub@gmail.com
PLANAZO-BOHEMIAN RHAPSODY,6818,"sábado, enero 1, 2000, 01:00",No Ingresado,20,
PLANAZO-BOHEMIAN RHAPSODY,6818,"domingo, septiembre 28, 2025, 19:00",Validado,79,validadoreselroble@venti.la
PLANAZO-BOHEMIAN RHAPSODY,6818,"domingo, septiembre 28, 2025, 20:00",Validado,13,validadoreselroble@venti.la
PUEBLO LIMITE | SABADO 27/09 | FLUO NIGHT,6936,"sábado, enero 1, 2000, 01:00",No Ingresado,845,
PUEBLO LIMITE | SABADO 27/09 | FLUO NIGHT,6936,"domingo, septiembre 28, 2025, 00:00",Validado,30,Pueblo@validar.com
PUEBLO LIMITE | SABADO 27/09 | FLUO NIGHT,6936,"domingo, septiembre 28, 2025, 01:00",Validado,199,Pueblo@validar.com
QRs fisicos - HUGEL - 27 de Septiembre,6914,"sábado, enero 1, 2000, 01:00",No Ingresado,200,
Sábado 27 de Septiembre: FRACTAL BAR TCQ PRES Minau Radio Grabación Abierta al Público,6901,"sábado, enero 1, 2000, 01:00",No Ingresado,31,
SÁBADO CACHENGUE BY BOSCO SUNSET 27/09,6456,"sábado, enero 1, 2000, 01:00",No Ingresado,88,
SÁBADO CACHENGUE BY BOSCO SUNSET 27/09,6456,"sábado, septiembre 27, 2025, 19:00",Validado,2,martinbarberam@gmail.com
SÁBADO CACHENGUE BY BOSCO SUNSET 27/09,6456,"sábado, septiembre 27, 2025, 20:00",Validado,29,bosco@grupobroda.com
SÁBADO CACHENGUE BY BOSCO SUNSET 27/09,6456,"sábado, septiembre 27, 2025, 21:00",Validado,86,bosco@grupobroda.com
SÁBADO CACHENGUE BY BOSCO SUNSET 27/09,6456,"sábado, septiembre 27, 2025, 22:00",Validado,169,bosco@grupobroda.com
SÁBADO CACHENGUE BY BOSCO SUNSET 27/09,6456,"sábado, septiembre 27, 2025, 23:00",Validado,84,bosco@grupobroda.com
SÁBADO CACHENGUE BY BOSCO SUNSET 27/09,6456,"domingo, septiembre 28, 2025, 00:00",Validado,3,bosco@grupobroda.com
SÁBADO CACHENGUE BY BOSCO SUNSET 27/09,6456,"domingo, septiembre 28, 2025, 13:00",Validado,2,bosco@grupobroda.com
SI ME EXTRAÑAS x 0800FINA,6724,"sábado, enero 1, 2000, 01:00",No Ingresado,381,
SI ME EXTRAÑAS x 0800FINA,6724,"sábado, septiembre 27, 2025, 20:00",Validado,13,bela@validador.com
SI ME EXTRAÑAS x 0800FINA,6724,"sábado, septiembre 27, 2025, 21:00",Validado,17,bela@validador.com
SI ME EXTRAÑAS x 0800FINA,6724,"sábado, septiembre 27, 2025, 22:00",Validado,29,bela@validador.com
SI ME EXTRAÑAS x 0800FINA,6724,"sábado, septiembre 27, 2025, 23:00",Validado,7,bela@validador.com
Silvestre,6653,"sábado, enero 1, 2000, 01:00",No Ingresado,59,
Silvestre,6653,"domingo, septiembre 28, 2025, 00:00",Validado,32,sonix@venti.la
Silvestre,6653,"domingo, septiembre 28, 2025, 01:00",Validado,72,sonix@venti.la
Silvestre,6653,"domingo, septiembre 28, 2025, 02:00",Validado,43,sonix@venti.la
Silvestre,6653,"domingo, septiembre 28, 2025, 03:00",Validado,2,sonix@venti.la
SONIDERA ~ 2da edición,6907,"sábado, enero 1, 2000, 01:00",No Ingresado,219,
SONIDERA ~ 2da edición,6907,"viernes, septiembre 26, 2025, 20:00",Validado,6,bela@validador.com
SUNSET EL ROBLE,6854,"sábado, enero 1, 2000, 01:00",No Ingresado,21,
SUNSET EL ROBLE,6854,"sábado, septiembre 27, 2025, 19:00",Validado,2,validadoreselroble@venti.la
SUNSET EL ROBLE,6854,"sábado, septiembre 27, 2025, 20:00",Validado,34,validadoreselroble@venti.la
SUNSET EL ROBLE,6854,"sábado, septiembre 27, 2025, 21:00",Validado,24,validadoreselroble@venti.la
SUNSET EL ROBLE,6854,"sábado, septiembre 27, 2025, 22:00",Validado,82,validadoreselroble@venti.la
SUNSET EL ROBLE,6854,"sábado, septiembre 27, 2025, 23:00",Validado,7,validadoreselroble@venti.la
SUNSET EL ROBLE,6854,"domingo, septiembre 28, 2025, 21:00",Validado,1,validadoreselroble@venti.la
TCQ press Sociedad Anonima - Killer - Dario Molina,6771,"sábado, enero 1, 2000, 01:00",No Ingresado,66,
TCQ press Sociedad Anonima - Killer - Dario Molina,6771,"viernes, septiembre 26, 2025, 23:00",Validado,1,manager.tcq@gmail.com
TCQ press Sociedad Anonima - Killer - Dario Molina,6771,"sábado, septiembre 27, 2025, 00:00",Validado,8,manager.tcq@gmail.com
TCQ x Truppe Bass-Tardo & Calle falsa 123,6773,"sábado, enero 1, 2000, 01:00",No Ingresado,91,
TCQ x Truppe Bass-Tardo & Calle falsa 123,6773,"domingo, septiembre 28, 2025, 00:00",Validado,13,manager.tcq@gmail.com
Test Naranja x,6955,"sábado, enero 1, 2000, 01:00",No Ingresado,8,
"TOBIAS BRUKMAN, DAN HAKIM, ANDRES CHIRULNICOFF  + GLASÉ en Dune Park",6710,"jueves, septiembre 25, 2025, 20:00",Validado,3,duneparkclub@gmail.com
"TOBIAS BRUKMAN, DAN HAKIM, ANDRES CHIRULNICOFF  + GLASÉ en Dune Park",6710,"jueves, septiembre 25, 2025, 21:00",Validado,5,duneparkclub@gmail.com
"TOBIAS BRUKMAN, DAN HAKIM, ANDRES CHIRULNICOFF  + GLASÉ en Dune Park",6710,"jueves, septiembre 25, 2025, 22:00",Validado,1,duneparkclub@gmail.com
VINMUSIC PRIMAVERA WINES ,6068,"sábado, enero 1, 2000, 01:00",No Ingresado,126,
VINMUSIC PRIMAVERA WINES ,6068,"sábado, septiembre 27, 2025, 17:00",Validado,16,jazcoria10@gmail.com
VINMUSIC PRIMAVERA WINES ,6068,"sábado, septiembre 27, 2025, 17:00",Validado,22,mili.herlin1@gmail.com
VINMUSIC PRIMAVERA WINES ,6068,"sábado, septiembre 27, 2025, 17:00",Validado,33,abril.blanco12@gmail.com
VINMUSIC PRIMAVERA WINES ,6068,"sábado, septiembre 27, 2025, 17:00",Validado,35,calandrom21@gmail.com
VINMUSIC PRIMAVERA WINES ,6068,"sábado, septiembre 27, 2025, 17:00",Validado,73,angelicaorganista.13@gmail.com
VINMUSIC PRIMAVERA WINES ,6068,"sábado, septiembre 27, 2025, 18:00",Validado,27,abril.blanco12@gmail.com
VINMUSIC PRIMAVERA WINES ,6068,"sábado, septiembre 27, 2025, 18:00",Validado,27,jazcoria10@gmail.com
VINMUSIC PRIMAVERA WINES ,6068,"sábado, septiembre 27, 2025, 18:00",Validado,66,calandrom21@gmail.com
VINMUSIC PRIMAVERA WINES ,6068,"sábado, septiembre 27, 2025, 18:00",Validado,78,mili.herlin1@gmail.com
VINMUSIC PRIMAVERA WINES ,6068,"sábado, septiembre 27, 2025, 18:00",Validado,97,angelicaorganista.13@gmail.com
VINMUSIC PRIMAVERA WINES ,6068,"sábado, septiembre 27, 2025, 19:00",Validado,8,mili.herlin1@gmail.com
VINMUSIC PRIMAVERA WINES ,6068,"sábado, septiembre 27, 2025, 19:00",Validado,13,abril.blanco12@gmail.com
VINMUSIC PRIMAVERA WINES ,6068,"sábado, septiembre 27, 2025, 19:00",Validado,16,calandrom21@gmail.com
VINMUSIC PRIMAVERA WINES ,6068,"sábado, septiembre 27, 2025, 19:00",Validado,19,jazcoria10@gmail.com
VINMUSIC PRIMAVERA WINES ,6068,"sábado, septiembre 27, 2025, 19:00",Validado,38,angelicaorganista.13@gmail.com
VINMUSIC PRIMAVERA WINES ,6068,"sábado, septiembre 27, 2025, 20:00",Validado,1,calandrom21@gmail.com
VINMUSIC PRIMAVERA WINES ,6068,"sábado, septiembre 27, 2025, 20:00",Validado,3,angelicaorganista.13@gmail.com
VINMUSIC PRIMAVERA WINES ,6068,"sábado, septiembre 27, 2025, 20:00",Validado,4,jazcoria10@gmail.com
VINMUSIC PRIMAVERA WINES ,6068,"sábado, septiembre 27, 2025, 20:00",Validado,5,abril.blanco12@gmail.com
VINMUSIC PRIMAVERA WINES ,6068,"sábado, septiembre 27, 2025, 20:00",Validado,7,mili.herlin1@gmail.com
VINMUSIC PRIMAVERA WINES ,6068,"sábado, septiembre 27, 2025, 21:00",Validado,3,abril.blanco12@gmail.com
VINMUSIC PRIMAVERA WINES ,6068,"sábado, septiembre 27, 2025, 21:00",Validado,3,mili.herlin1@gmail.com
VINMUSIC PRIMAVERA WINES ,6068,"sábado, septiembre 27, 2025, 22:00",Validado,3,delfi.piperno@gmail.com
